************************
Prandtl_number	1.000000
Rayleigh_number	1000.000000
wave_number	0.500000
************************
t		Nu
************************
0.251791	1.081866
0.251974	1.081932
0.252117	1.081984
0.252275	1.082041
0.252460	1.082108
0.252626	1.082168
0.252800	1.082232
0.252974	1.082295
0.253148	1.082358
0.253296	1.082412
0.253451	1.082468
0.253630	1.082533
0.253820	1.082602
0.253955	1.082652
0.254112	1.082709
0.254306	1.082780
0.254463	1.082837
0.254637	1.082901
0.254821	1.082968
0.254969	1.083022
0.255129	1.083081
0.255312	1.083148
0.255495	1.083215
0.255638	1.083267
0.255795	1.083325
0.255981	1.083393
0.256147	1.083454
0.256321	1.083518
0.256495	1.083582
0.256669	1.083646
0.256817	1.083700
0.256972	1.083758
0.257150	1.083823
0.257341	1.083893
0.257476	1.083943
0.257633	1.084001
0.257827	1.084073
0.257984	1.084131
0.258158	1.084196
0.258342	1.084264
0.258490	1.084318
0.258650	1.084378
0.258833	1.084446
0.259016	1.084513
0.259159	1.084566
0.259316	1.084625
0.259502	1.084694
0.259668	1.084756
0.259842	1.084820
0.260016	1.084885
0.260190	1.084950
0.260338	1.085005
0.260493	1.085063
0.260671	1.085130
0.260862	1.085201
0.260997	1.085251
0.261154	1.085310
0.261348	1.085382
0.261505	1.085441
0.261679	1.085506
0.261863	1.085575
0.262011	1.085631
0.262171	1.085691
0.262354	1.085759
0.262537	1.085828
0.262680	1.085882
0.262837	1.085941
0.263023	1.086011
0.263189	1.086073
0.263363	1.086139
0.263537	1.086205
0.263711	1.086270
0.263859	1.086326
0.264014	1.086385
0.264192	1.086452
0.264382	1.086524
0.264518	1.086575
0.264675	1.086634
0.264869	1.086708
0.265026	1.086767
0.265200	1.086833
0.265384	1.086903
0.265532	1.086959
0.265692	1.087020
0.265875	1.087090
0.266058	1.087159
0.266201	1.087214
0.266358	1.087274
0.266544	1.087344
0.266710	1.087407
0.266884	1.087474
0.267058	1.087540
0.267232	1.087607
0.267380	1.087663
0.267535	1.087722
0.267713	1.087791
0.267903	1.087863
0.268039	1.087915
0.268196	1.087975
0.268390	1.088050
0.268547	1.088110
0.268721	1.088177
0.268905	1.088247
0.269053	1.088304
0.269213	1.088366
0.269396	1.088436
0.269579	1.088507
0.269722	1.088562
0.269879	1.088622
0.270065	1.088694
0.270231	1.088758
0.270405	1.088825
0.270579	1.088892
0.270753	1.088959
0.270901	1.089017
0.271056	1.089077
0.271234	1.089146
0.271424	1.089219
0.271560	1.089272
0.271717	1.089333
0.271910	1.089408
0.272068	1.089469
0.272242	1.089536
0.272426	1.089608
0.272574	1.089665
0.272734	1.089728
0.272917	1.089799
0.273100	1.089870
0.273243	1.089926
0.273400	1.089987
0.273586	1.090060
0.273752	1.090125
0.273926	1.090193
0.274100	1.090261
0.274274	1.090329
0.274422	1.090386
0.274577	1.090447
0.274755	1.090517
0.274945	1.090592
0.275081	1.090645
0.275238	1.090706
0.275431	1.090782
0.275589	1.090844
0.275763	1.090913
0.275947	1.090985
0.276095	1.091043
0.276255	1.091106
0.276438	1.091178
0.276621	1.091250
0.276764	1.091307
0.276921	1.091369
0.277107	1.091442
0.277273	1.091508
0.277447	1.091577
0.277621	1.091645
0.277795	1.091714
0.277943	1.091773
0.278098	1.091834
0.278276	1.091905
0.278466	1.091980
0.278602	1.092034
0.278759	1.092096
0.278952	1.092173
0.279110	1.092236
0.279284	1.092305
0.279468	1.092378
0.279616	1.092437
0.279776	1.092501
0.279959	1.092574
0.280142	1.092647
0.280285	1.092704
0.280442	1.092767
0.280628	1.092841
0.280794	1.092907
0.280968	1.092977
0.281142	1.093047
0.281316	1.093116
0.281464	1.093176
0.281619	1.093238
0.281797	1.093309
0.281987	1.093386
0.282122	1.093440
0.282280	1.093503
0.282473	1.093581
0.282631	1.093644
0.282805	1.093714
0.282989	1.093789
0.283137	1.093848
0.283297	1.093913
0.283480	1.093987
0.283663	1.094060
0.283806	1.094118
0.283963	1.094182
0.284149	1.094257
0.284315	1.094324
0.284489	1.094394
0.284663	1.094465
0.284837	1.094535
0.284985	1.094595
0.285140	1.094658
0.285318	1.094730
0.285508	1.094808
0.285643	1.094863
0.285801	1.094927
0.285994	1.095005
0.286152	1.095069
0.286326	1.095140
0.286510	1.095215
0.286658	1.095275
0.286818	1.095341
0.287001	1.095415
0.287184	1.095490
0.287327	1.095549
0.287484	1.095613
0.287670	1.095689
0.287836	1.095757
0.288010	1.095828
0.288184	1.095899
0.288358	1.095971
0.288506	1.096031
0.288661	1.096095
0.288839	1.096168
0.289029	1.096246
0.289164	1.096302
0.289322	1.096366
0.289515	1.096446
0.289673	1.096511
0.289847	1.096583
0.290031	1.096658
0.290179	1.096719
0.290339	1.096786
0.290522	1.096861
0.290705	1.096937
0.290848	1.096996
0.291005	1.097061
0.291191	1.097138
0.291357	1.097206
0.291531	1.097278
0.291705	1.097351
0.291879	1.097423
0.292027	1.097484
0.292182	1.097548
0.292360	1.097622
0.292550	1.097701
0.292685	1.097758
0.292843	1.097823
0.293036	1.097904
0.293194	1.097969
0.293368	1.098042
0.293552	1.098118
0.293699	1.098180
0.293860	1.098247
0.294043	1.098323
0.294226	1.098400
0.294369	1.098460
0.294526	1.098525
0.294712	1.098603
0.294878	1.098673
0.295052	1.098745
0.295226	1.098818
0.295400	1.098891
0.295547	1.098953
0.295703	1.099019
0.295881	1.099093
0.296071	1.099173
0.296206	1.099230
0.296364	1.099296
0.296557	1.099378
0.296715	1.099444
0.296889	1.099518
0.297073	1.099595
0.297220	1.099657
0.297381	1.099725
0.297564	1.099802
0.297747	1.099880
0.297889	1.099940
0.298047	1.100007
0.298233	1.100085
0.298398	1.100156
0.298573	1.100229
0.298747	1.100303
0.298921	1.100377
0.299068	1.100440
0.299224	1.100506
0.299402	1.100581
0.299592	1.100662
0.299727	1.100720
0.299885	1.100786
0.300078	1.100869
0.300236	1.100936
0.300410	1.101010
0.300594	1.101089
0.300741	1.101152
0.300902	1.101220
0.301085	1.101298
0.301268	1.101376
0.301410	1.101437
0.301568	1.101505
0.301754	1.101584
0.301919	1.101655
0.302094	1.101730
0.302268	1.101804
0.302442	1.101879
0.302589	1.101943
0.302745	1.102009
0.302923	1.102086
0.303113	1.102168
0.303248	1.102226
0.303405	1.102293
0.303599	1.102377
0.303757	1.102445
0.303931	1.102520
0.304115	1.102599
0.304262	1.102663
0.304423	1.102732
0.304606	1.102811
0.304789	1.102890
0.304931	1.102952
0.305089	1.103020
0.305275	1.103100
0.305440	1.103172
0.305615	1.103247
0.305789	1.103323
0.305963	1.103398
0.306110	1.103462
0.306266	1.103530
0.306444	1.103607
0.306634	1.103690
0.306769	1.103749
0.306926	1.103817
0.307120	1.103901
0.307278	1.103970
0.307452	1.104046
0.307636	1.104126
0.307783	1.104190
0.307944	1.104260
0.308127	1.104340
0.308310	1.104420
0.308452	1.104482
0.308610	1.104551
0.308796	1.104633
0.308961	1.104705
0.309136	1.104781
0.309310	1.104858
0.309484	1.104934
0.309631	1.104999
0.309787	1.105067
0.309965	1.105145
0.310155	1.105229
0.310290	1.105288
0.310447	1.105357
0.310641	1.105443
0.310799	1.105512
0.310973	1.105589
0.311157	1.105670
0.311304	1.105735
0.311465	1.105806
0.311648	1.105886
0.311831	1.105967
0.311973	1.106030
0.312131	1.106100
0.312317	1.106182
0.312482	1.106255
0.312656	1.106332
0.312831	1.106409
0.313005	1.106487
0.313152	1.106552
0.313308	1.106621
0.313486	1.106700
0.313676	1.106785
0.313811	1.106845
0.313968	1.106915
0.314162	1.107001
0.314320	1.107071
0.314494	1.107148
0.314678	1.107230
0.314825	1.107296
0.314986	1.107368
0.315169	1.107449
0.315352	1.107531
0.315494	1.107595
0.315652	1.107665
0.315838	1.107748
0.316003	1.107822
0.316177	1.107900
0.316352	1.107978
0.316526	1.108056
0.316673	1.108122
0.316829	1.108192
0.317007	1.108272
0.317197	1.108357
0.317332	1.108418
0.317489	1.108489
0.317683	1.108576
0.317841	1.108646
0.318015	1.108725
0.318199	1.108808
0.318346	1.108874
0.318507	1.108946
0.318690	1.109029
0.318873	1.109111
0.319015	1.109176
0.319173	1.109247
0.319359	1.109331
0.319524	1.109406
0.319698	1.109485
0.319873	1.109563
0.320047	1.109642
0.320194	1.109709
0.320350	1.109780
0.320528	1.109860
0.320718	1.109947
0.320853	1.110008
0.321010	1.110079
0.321204	1.110167
0.321362	1.110239
0.321536	1.110318
0.321720	1.110402
0.321867	1.110469
0.322028	1.110542
0.322211	1.110625
0.322394	1.110709
0.322536	1.110774
0.322694	1.110846
0.322880	1.110931
0.323045	1.111006
0.323219	1.111086
0.323394	1.111166
0.323568	1.111245
0.323715	1.111313
0.323871	1.111384
0.324049	1.111466
0.324239	1.111553
0.324374	1.111615
0.324531	1.111687
0.324725	1.111776
0.324883	1.111848
0.325057	1.111928
0.325241	1.112013
0.325388	1.112081
0.325549	1.112155
0.325732	1.112239
0.325915	1.112323
0.326057	1.112389
0.326215	1.112461
0.326401	1.112547
0.326566	1.112624
0.326740	1.112704
0.326915	1.112785
0.327089	1.112865
0.327236	1.112933
0.327392	1.113005
0.327570	1.113088
0.327760	1.113176
0.327895	1.113238
0.328052	1.113311
0.328246	1.113401
0.328404	1.113474
0.328578	1.113555
0.328762	1.113640
0.328909	1.113709
0.329070	1.113784
0.329253	1.113869
0.329436	1.113954
0.329578	1.114020
0.329736	1.114094
0.329922	1.114180
0.330087	1.114258
0.330261	1.114339
0.330436	1.114420
0.330610	1.114502
0.330757	1.114571
0.330913	1.114643
0.331091	1.114727
0.331281	1.114815
0.331416	1.114879
0.331573	1.114952
0.331767	1.115043
0.331925	1.115117
0.332099	1.115199
0.332283	1.115285
0.332430	1.115354
0.332591	1.115430
0.332774	1.115516
0.332957	1.115602
0.333099	1.115669
0.333257	1.115743
0.333443	1.115830
0.333608	1.115909
0.333782	1.115991
0.333957	1.116073
0.334131	1.116155
0.334278	1.116225
0.334434	1.116298
0.334612	1.116382
0.334802	1.116472
0.334937	1.116536
0.335094	1.116610
0.335288	1.116702
0.335446	1.116777
0.335620	1.116859
0.335804	1.116946
0.335951	1.117016
0.336112	1.117092
0.336295	1.117179
0.336478	1.117266
0.336620	1.117334
0.336778	1.117409
0.336964	1.117497
0.337129	1.117576
0.337303	1.117659
0.337478	1.117742
0.337652	1.117825
0.337799	1.117895
0.337955	1.117969
0.338133	1.118054
0.338323	1.118145
0.338458	1.118210
0.338615	1.118285
0.338809	1.118377
0.338967	1.118453
0.339141	1.118536
0.339325	1.118624
0.339472	1.118695
0.339633	1.118772
0.339816	1.118859
0.339999	1.118947
0.340141	1.119016
0.340299	1.119091
0.340485	1.119180
0.340650	1.119260
0.340824	1.119344
0.340999	1.119427
0.341173	1.119511
0.341320	1.119582
0.341476	1.119657
0.341654	1.119743
0.341844	1.119835
0.341979	1.119900
0.342136	1.119976
0.342330	1.120069
0.342488	1.120145
0.342662	1.120230
0.342846	1.120318
0.342993	1.120390
0.343154	1.120468
0.343337	1.120556
0.343520	1.120645
0.343662	1.120714
0.343820	1.120790
0.344006	1.120880
0.344171	1.120961
0.344345	1.121045
0.344520	1.121130
0.344694	1.121214
0.344841	1.121286
0.344997	1.121362
0.345175	1.121449
0.345365	1.121541
0.345500	1.121607
0.345657	1.121683
0.345851	1.121778
0.346009	1.121855
0.346183	1.121940
0.346367	1.122029
0.346514	1.122102
0.346675	1.122180
0.346858	1.122269
0.347041	1.122359
0.347183	1.122429
0.347341	1.122506
0.347527	1.122597
0.347692	1.122678
0.347866	1.122763
0.348041	1.122849
0.348215	1.122934
0.348362	1.123007
0.348518	1.123083
0.348696	1.123170
0.348886	1.123264
0.349021	1.123330
0.349178	1.123408
0.349372	1.123503
0.349530	1.123581
0.349704	1.123666
0.349888	1.123757
0.350035	1.123830
0.350196	1.123909
0.350379	1.123999
0.350562	1.124089
0.350704	1.124160
0.350862	1.124238
0.351048	1.124330
0.351213	1.124412
0.351387	1.124498
0.351562	1.124584
0.351736	1.124670
0.351883	1.124743
0.352039	1.124820
0.352217	1.124909
0.352407	1.125003
0.352542	1.125070
0.352699	1.125148
0.352893	1.125245
0.353051	1.125323
0.353225	1.125409
0.353409	1.125501
0.353556	1.125574
0.353717	1.125654
0.353900	1.125745
0.354083	1.125837
0.354225	1.125908
0.354383	1.125986
0.354569	1.126079
0.354734	1.126162
0.354908	1.126249
0.355083	1.126336
0.355257	1.126423
0.355404	1.126497
0.355560	1.126574
0.355738	1.126664
0.355928	1.126759
0.356063	1.126827
0.356220	1.126905
0.356414	1.127002
0.356572	1.127082
0.356746	1.127169
0.356930	1.127261
0.357077	1.127335
0.357238	1.127416
0.357421	1.127508
0.357604	1.127600
0.357746	1.127672
0.357904	1.127751
0.358090	1.127845
0.358255	1.127928
0.358429	1.128016
0.358604	1.128104
0.358778	1.128192
0.358925	1.128266
0.359081	1.128345
0.359259	1.128435
0.359449	1.128531
0.359584	1.128599
0.359741	1.128679
0.359935	1.128777
0.360093	1.128856
0.360267	1.128945
0.360451	1.129038
0.360598	1.129113
0.360759	1.129194
0.360942	1.129287
0.361125	1.129380
0.361267	1.129452
0.361425	1.129532
0.361611	1.129627
0.361776	1.129711
0.361950	1.129799
0.362125	1.129888
0.362299	1.129977
0.362446	1.130052
0.362602	1.130131
0.362780	1.130222
0.362970	1.130319
0.363105	1.130388
0.363262	1.130468
0.363456	1.130567
0.363614	1.130648
0.363788	1.130736
0.363972	1.130830
0.364119	1.130906
0.364280	1.130988
0.364463	1.131082
0.364646	1.131175
0.364788	1.131249
0.364946	1.131329
0.365132	1.131425
0.365297	1.131510
0.365472	1.131599
0.365646	1.131688
0.365820	1.131778
0.365967	1.131854
0.366123	1.131934
0.366301	1.132025
0.366491	1.132123
0.366626	1.132193
0.366783	1.132274
0.366977	1.132374
0.367135	1.132455
0.367309	1.132544
0.367493	1.132639
0.367640	1.132716
0.367801	1.132798
0.367984	1.132893
0.368167	1.132987
0.368309	1.133061
0.368467	1.133143
0.368653	1.133239
0.368818	1.133325
0.368993	1.133415
0.369167	1.133505
0.369341	1.133595
0.369488	1.133672
0.369644	1.133752
0.369822	1.133845
0.370012	1.133943
0.370147	1.134014
0.370305	1.134095
0.370498	1.134196
0.370656	1.134278
0.370830	1.134368
0.371014	1.134464
0.371161	1.134541
0.371322	1.134625
0.371505	1.134720
0.371688	1.134815
0.371830	1.134890
0.371988	1.134972
0.372174	1.135069
0.372339	1.135155
0.372514	1.135246
0.372688	1.135337
0.372862	1.135428
0.373009	1.135505
0.373165	1.135587
0.373343	1.135680
0.373533	1.135780
0.373668	1.135850
0.373826	1.135933
0.374019	1.136034
0.374177	1.136117
0.374351	1.136208
0.374535	1.136305
0.374682	1.136382
0.374843	1.136467
0.375026	1.136563
0.375209	1.136659
0.375352	1.136734
0.375509	1.136817
0.375695	1.136915
0.375861	1.137002
0.376035	1.137094
0.376209	1.137185
0.376383	1.137277
0.376530	1.137355
0.376686	1.137437
0.376864	1.137531
0.377054	1.137631
0.377189	1.137703
0.377347	1.137786
0.377540	1.137888
0.377698	1.137972
0.377872	1.138064
0.378056	1.138161
0.378203	1.138239
0.378364	1.138324
0.378547	1.138421
0.378730	1.138518
0.378873	1.138594
0.379030	1.138678
0.379216	1.138776
0.379382	1.138864
0.379556	1.138957
0.379730	1.139049
0.379904	1.139142
0.380052	1.139220
0.380207	1.139303
0.380385	1.139398
0.380575	1.139499
0.380710	1.139571
0.380868	1.139655
0.381061	1.139758
0.381219	1.139842
0.381393	1.139935
0.381577	1.140033
0.381725	1.140112
0.381885	1.140198
0.382068	1.140295
0.382251	1.140393
0.382394	1.140470
0.382551	1.140554
0.382737	1.140653
0.382903	1.140742
0.383077	1.140835
0.383251	1.140929
0.383425	1.141022
0.383573	1.141101
0.383728	1.141184
0.383906	1.141280
0.384096	1.141382
0.384231	1.141455
0.384389	1.141539
0.384582	1.141643
0.384740	1.141728
0.384914	1.141822
0.385098	1.141921
0.385246	1.142000
0.385406	1.142086
0.385589	1.142185
0.385772	1.142284
0.385915	1.142361
0.386072	1.142446
0.386258	1.142546
0.386424	1.142635
0.386598	1.142729
0.386772	1.142823
0.386946	1.142917
0.387094	1.142997
0.387249	1.143081
0.387427	1.143178
0.387617	1.143281
0.387752	1.143354
0.387910	1.143439
0.388103	1.143544
0.388261	1.143629
0.388435	1.143724
0.388619	1.143823
0.388767	1.143903
0.388927	1.143991
0.389110	1.144090
0.389293	1.144189
0.389436	1.144267
0.389593	1.144352
0.389779	1.144453
0.389945	1.144544
0.390119	1.144638
0.390293	1.144733
0.390467	1.144828
0.390615	1.144909
0.390770	1.144993
0.390948	1.145090
0.391138	1.145194
0.391274	1.145268
0.391431	1.145354
0.391624	1.145459
0.391782	1.145546
0.391956	1.145641
0.392140	1.145741
0.392288	1.145822
0.392448	1.145910
0.392631	1.146010
0.392814	1.146110
0.392957	1.146188
0.393114	1.146275
0.393300	1.146376
0.393466	1.146467
0.393640	1.146563
0.393814	1.146658
0.393988	1.146754
0.394136	1.146835
0.394291	1.146920
0.394469	1.147018
0.394659	1.147123
0.394795	1.147197
0.394952	1.147284
0.395145	1.147390
0.395303	1.147477
0.395477	1.147573
0.395661	1.147674
0.395809	1.147756
0.395969	1.147844
0.396152	1.147945
0.396335	1.148046
0.396478	1.148125
0.396635	1.148212
0.396821	1.148314
0.396987	1.148406
0.397161	1.148502
0.397335	1.148598
0.397509	1.148695
0.397657	1.148776
0.397812	1.148862
0.397990	1.148961
0.398180	1.149066
0.398316	1.149141
0.398473	1.149228
0.398666	1.149336
0.398824	1.149423
0.398998	1.149520
0.399182	1.149622
0.399330	1.149704
0.399490	1.149793
0.399673	1.149895
0.399856	1.149996
0.399999	1.150076
0.400156	1.150163
0.400342	1.150267
0.400508	1.150359
0.400682	1.150456
0.400856	1.150553
0.401030	1.150650
0.401178	1.150732
0.401333	1.150819
0.401511	1.150918
0.401701	1.151024
0.401837	1.151100
0.401994	1.151188
0.402188	1.151296
0.402345	1.151384
0.402519	1.151481
0.402703	1.151584
0.402851	1.151667
0.403011	1.151757
0.403194	1.151859
0.403377	1.151961
0.403520	1.152041
0.403677	1.152130
0.403863	1.152234
0.404029	1.152327
0.404203	1.152424
0.404377	1.152522
0.404551	1.152620
0.404699	1.152703
0.404854	1.152790
0.405032	1.152890
0.405223	1.152997
0.405358	1.153073
0.405515	1.153162
0.405709	1.153271
0.405866	1.153359
0.406040	1.153457
0.406224	1.153561
0.406372	1.153644
0.406532	1.153735
0.406715	1.153838
0.406898	1.153941
0.407041	1.154022
0.407198	1.154110
0.407384	1.154215
0.407550	1.154309
0.407724	1.154407
0.407898	1.154506
0.408072	1.154604
0.408220	1.154688
0.408375	1.154776
0.408553	1.154877
0.408744	1.154984
0.408879	1.155061
0.409036	1.155150
0.409230	1.155260
0.409387	1.155349
0.409561	1.155448
0.409745	1.155552
0.409893	1.155636
0.410053	1.155727
0.410236	1.155831
0.410419	1.155935
0.410562	1.156016
0.410719	1.156105
0.410905	1.156211
0.411071	1.156305
0.411245	1.156404
0.411419	1.156504
0.411593	1.156603
0.411741	1.156687
0.411896	1.156775
0.412075	1.156877
0.412265	1.156985
0.412400	1.157062
0.412557	1.157152
0.412751	1.157263
0.412908	1.157353
0.413082	1.157452
0.413266	1.157557
0.413414	1.157642
0.413574	1.157733
0.413757	1.157838
0.413940	1.157942
0.414083	1.158024
0.414241	1.158114
0.414426	1.158221
0.414592	1.158316
0.414766	1.158415
0.414940	1.158515
0.415114	1.158615
0.415262	1.158700
0.415417	1.158789
0.415596	1.158891
0.415786	1.159000
0.415921	1.159078
0.416078	1.159168
0.416272	1.159280
0.416429	1.159370
0.416603	1.159470
0.416787	1.159576
0.416935	1.159661
0.417095	1.159753
0.417278	1.159859
0.417461	1.159964
0.417604	1.160046
0.417762	1.160137
0.417947	1.160244
0.418113	1.160340
0.418287	1.160440
0.418461	1.160541
0.418635	1.160641
0.418783	1.160726
0.418938	1.160816
0.419117	1.160919
0.419307	1.161029
0.419442	1.161107
0.419599	1.161198
0.419793	1.161310
0.419950	1.161401
0.420124	1.161502
0.420308	1.161608
0.420456	1.161694
0.420616	1.161787
0.420799	1.161893
0.420982	1.161999
0.421125	1.162082
0.421283	1.162173
0.421468	1.162281
0.421634	1.162377
0.421808	1.162478
0.421982	1.162579
0.422156	1.162681
0.422304	1.162766
0.422460	1.162857
0.422638	1.162960
0.422828	1.163071
0.422963	1.163150
0.423120	1.163241
0.423314	1.163354
0.423471	1.163446
0.423645	1.163547
0.423829	1.163654
0.423977	1.163740
0.424138	1.163834
0.424320	1.163941
0.424503	1.164047
0.424646	1.164131
0.424804	1.164223
0.424989	1.164331
0.425155	1.164428
0.425329	1.164530
0.425503	1.164632
0.425677	1.164733
0.425825	1.164820
0.425981	1.164911
0.426159	1.165015
0.426349	1.165126
0.426484	1.165206
0.426641	1.165298
0.426835	1.165411
0.426993	1.165503
0.427167	1.165605
0.427350	1.165713
0.427498	1.165800
0.427659	1.165894
0.427842	1.166002
0.428024	1.166109
0.428167	1.166193
0.428325	1.166285
0.428510	1.166395
0.428676	1.166492
0.428850	1.166594
0.429024	1.166697
0.429199	1.166799
0.429346	1.166886
0.429502	1.166978
0.429680	1.167083
0.429870	1.167195
0.430005	1.167274
0.430162	1.167367
0.430356	1.167481
0.430514	1.167574
0.430688	1.167677
0.430872	1.167785
0.431019	1.167872
0.431180	1.167967
0.431363	1.168075
0.431546	1.168183
0.431688	1.168268
0.431846	1.168361
0.432032	1.168471
0.432197	1.168569
0.432371	1.168672
0.432546	1.168775
0.432720	1.168878
0.432867	1.168965
0.433023	1.169057
0.433201	1.169163
0.433391	1.169276
0.433526	1.169356
0.433683	1.169449
0.433877	1.169564
0.434035	1.169657
0.434209	1.169761
0.434393	1.169870
0.434540	1.169957
0.434701	1.170053
0.434884	1.170161
0.435067	1.170270
0.435209	1.170355
0.435367	1.170449
0.435553	1.170559
0.435718	1.170658
0.435893	1.170761
0.436067	1.170865
0.436241	1.170969
0.436388	1.171057
0.436544	1.171149
0.436722	1.171256
0.436912	1.171369
0.437047	1.171450
0.437204	1.171543
0.437398	1.171659
0.437556	1.171753
0.437730	1.171857
0.437914	1.171967
0.438061	1.172055
0.438222	1.172151
0.438405	1.172260
0.438588	1.172369
0.438730	1.172455
0.438888	1.172549
0.439074	1.172660
0.439240	1.172759
0.439414	1.172863
0.439588	1.172968
0.439762	1.173072
0.439909	1.173160
0.440065	1.173254
0.440243	1.173360
0.440433	1.173474
0.440568	1.173555
0.440726	1.173650
0.440919	1.173766
0.441077	1.173861
0.441251	1.173965
0.441435	1.174075
0.441583	1.174164
0.441743	1.174261
0.441926	1.174371
0.442109	1.174481
0.442252	1.174566
0.442409	1.174661
0.442595	1.174773
0.442761	1.174873
0.442935	1.174977
0.443109	1.175082
0.443283	1.175187
0.443431	1.175276
0.443586	1.175370
0.443764	1.175477
0.443954	1.175592
0.444089	1.175673
0.444247	1.175768
0.444440	1.175885
0.444598	1.175980
0.444772	1.176085
0.444956	1.176196
0.445104	1.176285
0.445264	1.176382
0.445447	1.176493
0.445630	1.176603
0.445773	1.176690
0.445930	1.176785
0.446116	1.176897
0.446282	1.176998
0.446456	1.177103
0.446630	1.177209
0.446804	1.177314
0.446952	1.177403
0.447107	1.177498
0.447285	1.177606
0.447475	1.177721
0.447611	1.177803
0.447768	1.177898
0.447961	1.178016
0.448119	1.178111
0.448293	1.178217
0.448477	1.178328
0.448625	1.178418
0.448785	1.178516
0.448968	1.178627
0.449151	1.178738
0.449294	1.178825
0.449451	1.178920
0.449637	1.179033
0.449803	1.179134
0.449977	1.179240
0.450151	1.179346
0.450325	1.179452
0.450473	1.179542
0.450628	1.179637
0.450806	1.179745
0.450996	1.179861
0.451132	1.179943
0.451289	1.180039
0.451483	1.180157
0.451640	1.180254
0.451814	1.180360
0.451998	1.180472
0.452146	1.180562
0.452306	1.180660
0.452489	1.180772
0.452672	1.180883
0.452815	1.180971
0.452972	1.181067
0.453158	1.181180
0.453324	1.181282
0.453498	1.181388
0.453672	1.181495
0.453846	1.181601
0.453994	1.181692
0.454149	1.181787
0.454327	1.181896
0.454518	1.182012
0.454653	1.182095
0.454810	1.182191
0.455004	1.182310
0.455161	1.182407
0.455335	1.182513
0.455519	1.182626
0.455667	1.182717
0.455827	1.182815
0.456010	1.182928
0.456193	1.183040
0.456336	1.183128
0.456493	1.183224
0.456679	1.183338
0.456845	1.183440
0.457019	1.183547
0.457193	1.183654
0.457367	1.183761
0.457515	1.183852
0.457670	1.183948
0.457849	1.184057
0.458039	1.184174
0.458174	1.184258
0.458331	1.184354
0.458525	1.184474
0.458682	1.184571
0.458856	1.184678
0.459040	1.184791
0.459188	1.184882
0.459348	1.184981
0.459531	1.185094
0.459714	1.185207
0.459857	1.185295
0.460015	1.185392
0.460200	1.185507
0.460366	1.185609
0.460540	1.185717
0.460714	1.185824
0.460888	1.185932
0.461036	1.186023
0.461191	1.186119
0.461370	1.186229
0.461560	1.186347
0.461695	1.186430
0.461852	1.186527
0.462046	1.186647
0.462203	1.186745
0.462377	1.186853
0.462561	1.186966
0.462709	1.187058
0.462869	1.187157
0.463052	1.187271
0.463235	1.187384
0.463378	1.187472
0.463536	1.187570
0.463721	1.187685
0.463887	1.187788
0.464061	1.187896
0.464235	1.188004
0.464409	1.188112
0.464557	1.188204
0.464713	1.188300
0.464891	1.188411
0.465081	1.188529
0.465216	1.188613
0.465373	1.188711
0.465567	1.188831
0.465725	1.188929
0.465899	1.189037
0.466082	1.189151
0.466230	1.189243
0.466391	1.189343
0.466574	1.189457
0.466756	1.189571
0.466899	1.189660
0.467057	1.189758
0.467242	1.189873
0.467408	1.189977
0.467582	1.190085
0.467756	1.190194
0.467931	1.190302
0.468078	1.190394
0.468234	1.190491
0.468412	1.190602
0.468602	1.190721
0.468737	1.190805
0.468894	1.190903
0.469088	1.191024
0.469246	1.191123
0.469420	1.191231
0.469604	1.191346
0.469751	1.191439
0.469912	1.191539
0.470095	1.191653
0.470278	1.191767
0.470420	1.191857
0.470578	1.191955
0.470764	1.192071
0.470929	1.192175
0.471103	1.192284
0.471278	1.192393
0.471452	1.192502
0.471599	1.192594
0.471755	1.192692
0.471933	1.192803
0.472123	1.192922
0.472258	1.193007
0.472415	1.193106
0.472609	1.193227
0.472767	1.193326
0.472941	1.193435
0.473125	1.193550
0.473272	1.193643
0.473433	1.193744
0.473616	1.193858
0.473799	1.193973
0.473941	1.194063
0.474099	1.194162
0.474285	1.194278
0.474450	1.194382
0.474625	1.194492
0.474799	1.194601
0.474973	1.194711
0.475120	1.194803
0.475276	1.194901
0.475454	1.195013
0.475644	1.195133
0.475779	1.195218
0.475937	1.195317
0.476130	1.195439
0.476288	1.195538
0.476462	1.195647
0.476646	1.195763
0.476794	1.195856
0.476954	1.195957
0.477137	1.196072
0.477320	1.196188
0.477463	1.196278
0.477620	1.196377
0.477806	1.196494
0.477972	1.196599
0.478146	1.196708
0.478320	1.196818
0.478494	1.196928
0.478642	1.197021
0.478797	1.197119
0.478975	1.197232
0.479165	1.197352
0.479301	1.197437
0.479458	1.197536
0.479651	1.197659
0.479809	1.197758
0.479983	1.197868
0.480167	1.197984
0.480315	1.198078
0.480475	1.198179
0.480658	1.198295
0.480841	1.198411
0.480984	1.198501
0.481141	1.198601
0.481327	1.198718
0.481493	1.198823
0.481667	1.198933
0.481841	1.199043
0.482015	1.199154
0.482163	1.199247
0.482318	1.199346
0.482496	1.199459
0.482686	1.199579
0.482822	1.199665
0.482979	1.199764
0.483173	1.199887
0.483330	1.199987
0.483504	1.200097
0.483688	1.200214
0.483836	1.200308
0.483996	1.200410
0.484179	1.200526
0.484362	1.200642
0.484505	1.200732
0.484662	1.200832
0.484848	1.200950
0.485014	1.201056
0.485188	1.201166
0.485362	1.201277
